region_id,date,temperature,precipitation,humidity
R083,2025-03-08,33.25926163836361,12.178972714869712,44.813407403461675
R083,2025-03-09,17.38486363084687,6.099994782584384,31.455235069149733
R083,2025-03-10,26.578325996935888,41.77119863399343,55.96619750879659
R083,2025-03-11,21.469613919861473,45.82232181931219,85.17151753038175
R084,2025-01-01,26.10626581453225,10.743097122294682,64.27362091427895
R084,2025-01-02,19.699470849048062,36.069027461733214,43.766145042001924
R084,2025-01-03,23.887589093553203,29.545973152618583,69.04927816207353
R084,2025-01-04,32.346668662965214,11.959822656589886,74.69914109568306
R084,2025-01-05,22.524339556387126,41.182884439050184,63.02026966323762
R084,2025-01-06,22.060618760018713,23.521870734106542,80.55588141849822
R084,2025-01-07,23.922361585393304,35.016693722946776,65.54235551504026
R084,2025-01-08,17.009856884886304,15.071141503156966,35.76123532284751
R084,2025-01-09,22.746940491761098,40.789080003555554,78.57270503491361
R084,2025-01-10,15.138005012563312,13.214297928877356,38.78137199990633
R084,2025-01-11,25.067942902979038,18.239362162507582,82.96530982102831
R084,2025-01-12,31.958821583028588,19.57345960693918,61.31070103584623
R084,2025-01-13,26.041462078952637,10.3213419557592,73.912003657387
R084,2025-01-14,27.15450356412039,43.71847109511124,88.32569470953158
R084,2025-01-15,15.611267425195328,5.674391997641454,55.91658861531266
R084,2025-01-16,32.1902996023215,28.15645326924645,57.58331063866978
R084,2025-01-17,22.70007105600517,40.70754246170676,79.5507526315644
R084,2025-01-18,34.49705361213414,29.045247140020457,36.614265327591184
R084,2025-01-19,17.4093073906052,16.344824774783984,31.6619338262139
R084,2025-01-20,33.893437695704755,39.06775301330298,66.2589924815772
R084,2025-01-21,27.68581812672646,24.958869443986615,40.0511867932846
R084,2025-01-22,16.04680600581188,8.150642483336862,45.34429366460674
R084,2025-01-23,34.43398155673462,15.843163742638389,88.57679513599663
R084,2025-01-24,15.277461362905282,29.59699091927901,69.18888283891849
R084,2025-01-25,29.614003373819823,32.93882563989934,81.34576067610689
R084,2025-01-26,32.790598967761895,27.406604533390432,83.86746275502652
R084,2025-01-27,18.51623108460315,13.600471780682433,37.28100153196747
R084,2025-01-28,21.86714381395617,29.68763200900813,85.66665109004173
R084,2025-01-29,26.224586810777204,16.622576659706706,81.99115121120813
R084,2025-01-30,28.59618571689926,11.246053745148776,32.72055815558018
R084,2025-01-31,32.437517355891885,47.276432948991335,88.63245721942275
R084,2025-02-01,30.221409417566118,15.743670156221196,57.49901701468546
R084,2025-02-02,22.266622876378754,16.78102273642748,88.46930474106163
R084,2025-02-03,31.434396235733367,44.83882273819715,79.43126721262078
R084,2025-02-04,34.32153442174027,7.134648771952701,56.408051825149215
R084,2025-02-05,19.53972362483272,29.229743638159793,60.69344599034913
R084,2025-02-06,16.481911869088588,39.18553176454036,46.505850718493434
R084,2025-02-07,23.53239463883792,13.683271819321968,59.21518832940226
R084,2025-02-08,32.62794207915102,42.204053048602916,36.44954239868822
R084,2025-02-09,18.005830097583896,38.482448950789525,84.51810303698363
R084,2025-02-10,32.715963757640196,24.30470336333742,72.79272587896855
R084,2025-02-11,34.84426047472333,5.935785238393077,78.31240343430993
R084,2025-02-12,16.080044617663127,48.50535797633266,61.86733273785444
R084,2025-02-13,24.90512747710968,31.211511201639524,37.53803291477601
R084,2025-02-14,21.577709894265006,25.854920209620225,62.23467909423946
R084,2025-02-15,22.87359709862622,44.27247925977124,49.75237552959268
R084,2025-02-16,24.03269504692617,21.067810482678794,30.60634813952255
R084,2025-02-17,29.794079129023796,28.182067552918454,66.90214758215494
R084,2025-02-18,26.825994063423526,42.92064942179067,81.21895345441425
R084,2025-02-19,34.2240217643356,19.64860914840239,72.63312350687087
R084,2025-02-20,21.65529198479068,38.61957900295754,43.4119432504627
R084,2025-02-21,25.830081649654854,12.806888644799553,79.14799190190584
R084,2025-02-22,31.266570618673942,35.11825510669291,48.569969033832294
R084,2025-02-23,22.460568339873603,25.52174318154493,43.10912683438363
R084,2025-02-24,24.30598401221819,8.245339809015451,87.6685072858755
R084,2025-02-25,28.699491053704534,6.800373019812161,30.99583097009858
R084,2025-02-26,32.21488437208613,22.884410352498115,40.054148225275846
R084,2025-02-27,23.313629408476576,35.542355451270886,58.02006197283539
R084,2025-02-28,25.6390094429348,30.164799433918997,40.02415235508779
R084,2025-03-01,34.50244570581678,42.73625147086935,40.01217014902213
R084,2025-03-02,15.84938323894008,19.483082465266875,68.06089868001789
R084,2025-03-03,23.96457433319089,42.182106935360295,79.14180730231516
R084,2025-03-04,27.71963702258401,1.8514227705360875,69.69704698373286
R084,2025-03-05,15.168549151242503,18.290230826382235,36.08713230096829
R084,2025-03-06,26.93573003132829,3.6491529300175407,83.72270838688335
R084,2025-03-07,16.12399909326018,45.96220852511679,85.36487010824911
R084,2025-03-08,32.151167932963666,23.765608837890394,46.860152810365264
R084,2025-03-09,31.14172191017132,15.807822252135455,63.18675235043859
R084,2025-03-10,15.645102735971925,24.624385271852876,59.11419701858736
R084,2025-03-11,15.976080491147522,26.642303759337977,70.09348358142203
R085,2025-01-01,30.07227863123205,42.311623589430795,88.67678473520752
R085,2025-01-02,22.39089785156621,27.121386812653565,89.18282077440358
R085,2025-01-03,26.500515758766497,21.569071149914777,60.54865955742999
R085,2025-01-04,20.40656539530768,48.067722368846404,35.516979748743964
R085,2025-01-05,18.459377522081994,48.42790690349722,50.06835160373056
R085,2025-01-06,20.921542350951228,1.9208391847186757,54.81398949171072
R085,2025-01-07,19.93427400447976,35.342287847275784,62.078001771755375
R085,2025-01-08,23.966148764786688,18.587903277522077,87.62222224115405
R085,2025-01-09,29.933523305753724,33.75998349189669,45.74505181488905
R085,2025-01-10,26.08258815853913,31.846119702821458,62.20126309479435
R085,2025-01-11,27.18356615879437,16.50522566758852,47.462864707904245
R085,2025-01-12,24.401571929161683,49.33293615103621,85.16771171835738
R085,2025-01-13,21.494672804056325,17.855472684981034,89.39746175783581
R085,2025-01-14,17.87017650720976,31.599079429891603,82.24435598942814
R085,2025-01-15,22.09130918228002,40.669320285938824,50.32461551850588
R085,2025-01-16,28.303972324277304,7.273249065475962,46.673041341835145
R085,2025-01-17,29.675548458476406,15.028419569584711,55.87023664485372
R085,2025-01-18,24.38363087816427,9.948635928749821,74.8545636997341
R085,2025-01-19,27.899945491660915,39.09112123993976,30.558929982256476
R085,2025-01-20,19.210821637685044,40.06042709784657,89.7066694872428
R085,2025-01-21,32.20132641447913,12.797193072659319,83.00468165443831
R085,2025-01-22,32.3187290135285,0.20650945692478606,31.42893188730894
R085,2025-01-23,21.40655854545051,21.16752468734997,52.926009122662144
R085,2025-01-24,25.954244785898545,34.35688070310146,71.27004351598491
R085,2025-01-25,27.133240568304384,31.12510898912634,44.484351992695075
R085,2025-01-26,24.4486007756928,22.2849895547786,38.57032301350074
R085,2025-01-27,33.222843071155744,15.097081846872701,67.75910463941835
R085,2025-01-28,29.794338935863642,23.71936710464168,84.21152708752567
R085,2025-01-29,28.450209852174652,0.7551404769847003,87.33559934726878
R085,2025-01-30,25.401864430714145,3.693530972687614,30.615798377021125
R085,2025-01-31,16.696946598774847,8.133839543650245,82.46744120403322
R085,2025-02-01,17.156427552401933,31.270267850695237,63.64607433204379
R085,2025-02-02,20.980177244880384,10.939960554309202,44.262257931327525
R085,2025-02-03,19.230445367378266,21.168945952027606,67.01662246419437
R085,2025-02-04,34.050619438159885,31.07054204172035,89.747326046647
R085,2025-02-05,23.19625037303464,41.528840367713,46.57034031882717
R085,2025-02-06,32.53210877317504,27.482826023953134,46.613296152108
R085,2025-02-07,31.36159367332463,8.856325209885258,71.93654766168041
R085,2025-02-08,31.2514054547419,47.58697624874964,32.59245364198849
R085,2025-02-09,19.314150502937032,4.500757477344458,79.23283309578495
R085,2025-02-10,23.94643626001631,18.355964550651272,69.1517353469485
R085,2025-02-11,21.35903983294279,46.066197035196474,80.47147635782349
R085,2025-02-12,34.40822007677839,30.116673190716565,43.84440463923794
R085,2025-02-13,32.5348860259134,33.13261306124266,80.83141344883848
R085,2025-02-14,19.99847321946186,15.084632225410166,56.91681110550631
R085,2025-02-15,21.270407216203232,3.9269277675095693,37.9633339977009
R085,2025-02-16,25.578184751556492,18.288048876272,84.08535579610975
R085,2025-02-17,20.572115702627656,20.10786784084772,72.30078887251436
R085,2025-02-18,31.490599331738224,13.513618078069717,40.09710813702326
R085,2025-02-19,31.384625558096225,10.774269526993063,44.79029373879487
R085,2025-02-20,29.486808756585308,17.775435371541327,46.131812347269516
R085,2025-02-21,28.786204095120862,31.970843838178943,87.80005123563109
R085,2025-02-22,25.946030149898828,47.45173735591454,83.17062981424216
R085,2025-02-23,21.942245142166346,35.18903683965208,50.78070792255399
R085,2025-02-24,31.73876905546485,38.980154247278776,57.998217017588054
R085,2025-02-25,32.17664342503545,15.30334847675251,47.11679489538385
R085,2025-02-26,15.990189377283349,5.23462413640246,74.55891947970994
R085,2025-02-27,22.972388278481585,14.575677273457183,39.67254899515852
R085,2025-02-28,15.53255160900449,20.1327105669745,50.31685664814801
R085,2025-03-01,31.789547893992694,34.49406732385084,66.36626817880293
R085,2025-03-02,18.541864930440838,46.96792835152122,82.64066869944082
R085,2025-03-03,28.477335296330654,40.464625717827346,68.133015457717
R085,2025-03-04,22.1475163538874,13.320014279505997,86.38358689434709
R085,2025-03-05,31.3213090646433,41.015034068529275,85.84855691484094
R085,2025-03-06,25.19373800507529,20.587338762745393,73.09796778186157
R085,2025-03-07,21.488038489031137,8.771940931704608,46.722115664730026
R085,2025-03-08,21.47741334501481,23.062674428488876,70.98474425914239
R085,2025-03-09,21.538544848431556,28.161027262635272,41.56426225506581
R085,2025-03-10,30.77158433838606,38.17025546791223,49.99228216066257
R085,2025-03-11,29.22231197653347,17.4948245854046,75.47396473523668
R086,2025-01-01,21.38428214693066,7.33896605193658,81.03791595413355
R086,2025-01-02,24.80416177887206,4.717677364590123,55.006133286947616
R086,2025-01-03,16.523067710586506,5.622299170042155,61.40621264545564
R086,2025-01-04,31.55000536718846,47.501170983879426,53.16797179158205
R086,2025-01-05,20.31909618887492,47.58756275889179,58.75801225151695
R086,2025-01-06,32.78450283677394,48.43782227026716,60.749258126208446
R086,2025-01-07,26.935933860258523,15.12444342764132,71.51006786926013
R086,2025-01-08,26.35640324432085,9.580721027393652,75.03146786620712
R086,2025-01-09,18.25437484628443,49.045723645813574,88.50097455877437
R086,2025-01-10,16.390707191800328,49.41320450617342,56.259090486446446
R086,2025-01-11,26.052331619636533,3.9175220975157687,34.988389675348195
R086,2025-01-12,24.35978246510448,37.6264050188808,71.28998019102423
R086,2025-01-13,17.393660671545252,14.4331980656414,59.89646882388216
R086,2025-01-14,31.711754450363735,45.46493722075144,80.46130642077625
R086,2025-01-15,23.3448023835143,4.46125080271168,38.7926601960391
R086,2025-01-16,20.20915600781774,44.428886791833854,68.69483976990432
R086,2025-01-17,30.765441862927766,0.13106329592813548,57.55550314886558
R086,2025-01-18,33.26128313553874,26.09889365094544,55.158181725993366
R086,2025-01-19,21.119254063780804,16.778192375056662,63.89195650737473
R086,2025-01-20,30.518997708032945,21.36668768320526,71.05096410179158
R086,2025-01-21,28.050393140170268,21.689228563298634,81.05564675608662
R086,2025-01-22,34.79455567508184,32.680157956784335,44.10669527030096
R086,2025-01-23,19.079854148224552,1.154856165331436,47.585683597756926
R086,2025-01-24,34.21357989012909,34.56820541262147,62.914891266203206
R086,2025-01-25,21.305441134197793,1.1099064515266377,50.79342854496328
R086,2025-01-26,23.239085961419445,9.26368801637567,64.10067131381906
R086,2025-01-27,22.176516282910697,30.33708257781725,42.00904788880825
R086,2025-01-28,20.36901394176752,4.3218717970980425,48.45886846240954
R086,2025-01-29,28.86445162860587,49.545182957659755,49.49051942754179
R086,2025-01-30,26.78290641451689,39.21920440859875,89.53923542838837
R086,2025-01-31,21.11383891384193,35.28329634039578,81.26089982240015
R086,2025-02-01,17.644249130365527,13.384050313540746,80.26203808118606
R086,2025-02-02,21.347512754664137,2.4282446133476796,60.81419424114219
R086,2025-02-03,22.624626233677,48.93904980885754,58.01088228661701
R086,2025-02-04,22.6130688624214,7.392413998003128,34.207532704640776
R086,2025-02-05,22.14519067525181,41.528367070822235,41.839594616134434
R086,2025-02-06,15.974450124462738,9.875870675486603,83.720807287262
R086,2025-02-07,24.28066215803034,18.704768348008205,61.53848528419232
R086,2025-02-08,31.72416194490614,34.679479520094226,89.24629555851661
R086,2025-02-09,18.60732583717037,47.26824457405634,65.50727986229441
R086,2025-02-10,17.913146868549056,0.9891178040118298,52.649225230056295
R086,2025-02-11,24.437021104896225,13.03840789406413,46.44659452462778
R086,2025-02-12,22.41206024300023,38.24828459318616,85.10157989564486
R086,2025-02-13,26.225612814271017,8.669691744481051,52.243937423198126
R086,2025-02-14,33.941486193259784,5.572755940794805,38.768496005583
R086,2025-02-15,30.217725006656092,2.3092355723442424,46.69552244309291
R086,2025-02-16,28.741163063625955,25.124499759019574,68.73738982381155
R086,2025-02-17,23.31873888787357,38.38668256853628,37.98062656638896
R086,2025-02-18,20.747196727632698,48.086728234635565,35.49398118469008
R086,2025-02-19,25.805282065917616,13.37429746175185,57.457596147683546
R086,2025-02-20,32.70887055322565,6.068620079568587,35.01910269003461
R086,2025-02-21,32.53485021022743,20.127663658277438,53.57628688098043
R086,2025-02-22,23.910298974984343,2.772015072232886,49.36351458423361
R086,2025-02-23,19.92440706473073,16.56798258623296,53.488631015373954
R086,2025-02-24,19.506889005017513,32.15399952480802,59.26729845962065
R086,2025-02-25,15.679768335187509,8.408301178680322,41.119739025207224
R086,2025-02-26,31.85328492591893,31.593837550344574,56.54546609495115
R086,2025-02-27,20.29676067666576,48.59745187941074,51.6911475850863
R086,2025-02-28,22.179982820123335,43.20999597509949,77.72841192295643
R086,2025-03-01,31.184322818681288,17.841742729149384,71.68134877700598
R086,2025-03-02,17.40048103545821,21.07481417213526,82.3525069217641
R086,2025-03-03,24.224681576285988,20.96603501404638,70.1405801246812
R086,2025-03-04,17.44682759842666,42.99504451915808,37.26509707204512
R086,2025-03-05,23.83697139022649,49.69135361144371,60.4246209981314
R086,2025-03-06,15.942791472574655,41.294784090478714,74.54817591050022
R086,2025-03-07,25.3524565202691,27.905908904903598,80.50070859709021
R086,2025-03-08,30.914194381427777,4.868302038744165,40.87654212438989
R086,2025-03-09,28.525933495823008,47.72420743297844,43.410158912108535
R086,2025-03-10,25.18338019154801,43.00229001090338,81.7344417576218
R086,2025-03-11,31.575174242983106,42.07054243685571,59.124256608644885
R087,2025-01-01,19.55575949918386,19.590894715660408,57.14538077176932
R087,2025-01-02,31.615925699685576,22.35856893002477,59.64691182072552
R087,2025-01-03,20.52726959176352,5.983088853753288,40.39996893081256
R087,2025-01-04,22.249726824015237,46.89364918584694,67.65818709142812
R087,2025-01-05,17.568604033209848,47.161718163332125,78.47842116121356
R087,2025-01-06,17.03509512724438,12.722063393036475,80.22367199078258
R087,2025-01-07,33.6422303757116,34.80039054866885,31.822703158203076
R087,2025-01-08,18.799564943699547,10.174486870686822,72.91134947304869
R087,2025-01-09,21.665923101238953,19.647354018408926,35.47347971721762
R087,2025-01-10,25.583033978998664,15.119068604238539,88.01215294299348
R087,2025-01-11,21.95734265206257,19.479549884863456,58.93445228352303
R087,2025-01-12,32.402665667575576,15.448635427134,76.52490869067881
R087,2025-01-13,33.01429526893545,17.26456628288143,67.31146178186376
R087,2025-01-14,21.51980914787041,39.553013023778945,87.11618968050882
R087,2025-01-15,16.84055392333427,15.0013570796376,88.41947761086487
R087,2025-01-16,19.20316468014354,40.734773220680005,46.7327814597232
R087,2025-01-17,24.48785841470128,28.396108932187854,58.9721423260569
R087,2025-01-18,20.769620844674556,39.02223857909608,60.25442580739556
R087,2025-01-19,24.0694447506309,45.94453252267353,40.661862180385704
R087,2025-01-20,30.17406999441745,6.9212475253924595,84.23626113387836
R087,2025-01-21,23.41276867551377,17.1945125461003,50.97639087000026
R087,2025-01-22,18.939949124158773,2.7778747904281476,35.24740740507965
R087,2025-01-23,22.159352811698646,20.345501745451106,39.27197204975436
R087,2025-01-24,29.859624362970663,11.870146536052289,60.79823433725625
R087,2025-01-25,23.481242404275555,28.583930767963807,82.90111903371279
R087,2025-01-26,19.990757059420773,39.169492645118645,67.69311999639561
R087,2025-01-27,23.548232784146634,24.31829888564429,42.88988994036158
R087,2025-01-28,24.096133753653195,16.681127846913093,47.80817527710628
R087,2025-01-29,20.927544095540966,7.627818293482252,88.5615051408543
R087,2025-01-30,34.91370178386077,1.3415075412551825,33.170932655303744
R087,2025-01-31,30.352520377773146,33.89415056408123,89.66029970786424
R087,2025-02-01,28.849099739081865,1.5272896867745356,84.35146153180582
R087,2025-02-02,32.09733969140288,46.04193064617978,70.70899630723088
R087,2025-02-03,28.32838391530892,29.711501257420903,86.59214117406721
R087,2025-02-04,30.819606861102244,17.664765832606555,39.14807084131712
R087,2025-02-05,23.25051289037446,2.0956795178882546,86.55536163178584
R087,2025-02-06,25.007435398186555,20.674327639520087,42.75450501483819
R087,2025-02-07,15.939927666056988,43.36497673542611,62.77277559212989
R087,2025-02-08,20.612927828176314,48.49116689265022,59.32570288093351
R087,2025-02-09,22.360248184666318,4.246419265128126,60.74748592360014
R087,2025-02-10,27.509404508386595,38.856905373401766,46.04278567733196
R087,2025-02-11,24.284225695878067,12.917880755920397,76.83832163885083
R087,2025-02-12,27.156765248465987,18.971844963386093,74.55499804942534
R087,2025-02-13,29.266546690277636,27.383628024552326,87.23790793966025
R087,2025-02-14,15.85437335335341,49.736438461457645,60.41946167440714
R087,2025-02-15,20.16555494007229,10.440744882964403,62.88552398137554
R087,2025-02-16,18.418077450894646,6.524919163642856,84.20237455162888
R087,2025-02-17,18.749102383419427,29.74884932397534,85.16637738243764
R087,2025-02-18,25.06250791263983,42.652449887905995,68.97220116440425
R087,2025-02-19,29.799575529998506,32.4107898939347,79.22370527652274
R087,2025-02-20,20.455540678507546,17.37882006377283,60.30838247959183
R087,2025-02-21,31.488984762714246,48.84912839479436,53.291731807096596
R087,2025-02-22,32.84913034417148,49.75160423204396,81.84409976676989
R087,2025-02-23,22.010677440407047,38.53245513884238,76.63631729316788
R087,2025-02-24,28.627130779084503,40.12081494597576,44.54469563958165
R087,2025-02-25,17.340985881702164,38.04208312584391,32.858707432351665
R087,2025-02-26,29.880565709716436,12.883047900272226,63.93598982172035
R087,2025-02-27,18.300477509532374,7.51320694226913,80.49699128261832
R087,2025-02-28,28.74831607542042,27.717675237915696,44.83208789146009
R087,2025-03-01,23.43800006920369,47.70730988182822,76.04372306633582
R087,2025-03-02,33.569126432370815,43.91461446111924,54.84043404378602
R087,2025-03-03,24.289211636647945,5.34298677453528,50.14251260326361
R087,2025-03-04,15.618056349351894,2.8495583260091717,40.36897806817149
R087,2025-03-05,24.61338072491794,43.68853938866198,86.0576158111458
R087,2025-03-06,30.90997487719986,30.65075361049691,43.541881983878106
R087,2025-03-07,27.941686617737,15.216052054428692,46.75131834737402
R087,2025-03-08,34.326303932293484,28.08840744541008,49.889270225344774
R087,2025-03-09,31.865449801294915,11.083429580118743,47.07971477317371
R087,2025-03-10,25.531033257951258,47.34759042537933,39.7743366367131
R087,2025-03-11,19.130411312107963,41.35988492325286,51.26700381078616
R088,2025-01-01,15.075492596442462,48.11190083989073,58.30636784069324
R088,2025-01-02,34.610047940027364,9.352859047834494,63.10635079826737
R088,2025-01-03,33.7663939660534,42.18352131372903,39.38997611851429
R088,2025-01-04,20.482879881503855,28.01428109830529,76.76482597177932
R088,2025-01-05,27.764315724474542,16.24959974879595,48.691764140101256
R088,2025-01-06,29.584791257723072,23.983167751778556,85.07691998256428
R088,2025-01-07,26.5602692206519,47.219198774723296,49.7731460997301
R088,2025-01-08,31.859233496761956,34.57264436677318,81.77273269365394
R088,2025-01-09,16.556492968640274,17.99577763397817,51.15195455866705
R088,2025-01-10,32.92988068300427,49.994984215114556,60.34996724886682
R088,2025-01-11,22.84038022332984,17.287146016569395,52.34128145742052
R088,2025-01-12,24.61380043149583,40.6859891696049,53.22571887370956
R088,2025-01-13,23.894673008433443,39.21886750644248,67.11493222144212
R088,2025-01-14,25.625724459387097,36.146331903634284,71.57571568565967
R088,2025-01-15,26.96336943771507,33.47181465007714,82.22841128978318
R088,2025-01-16,29.20686865958384,5.433269628939719,64.14315253330744
R088,2025-01-17,25.498806781504083,49.74779718846949,43.010649149340814
R088,2025-01-18,28.695465120177808,8.052140826545473,89.37480580478655
R088,2025-01-19,21.76594887181401,29.80670089367021,71.02640630741669
R088,2025-01-20,33.733617405159734,12.457390285497077,52.485132444849356
R088,2025-01-21,16.290620395995383,8.438875903593129,88.09226849366497
R088,2025-01-22,25.91081217122187,27.973268572619066,87.50841004898808
R088,2025-01-23,16.747923520434295,41.81720825608668,34.772353283840836
R088,2025-01-24,23.855340720738607,18.847282823110767,31.189539772465746
R088,2025-01-25,20.151647153056597,3.8584446815879248,32.667395905807126
R088,2025-01-26,33.73806899165295,31.18794564542281,71.11886537345649
R088,2025-01-27,15.261507727718868,38.321512696169755,72.6527451296957
R088,2025-01-28,22.824072622829142,14.804225345089334,73.44166652953305
R088,2025-01-29,30.64085499413909,34.52948375601739,67.81436327001303
R088,2025-01-30,18.769228253029315,3.7895161221501383,47.12947892544314
R088,2025-01-31,31.31176409332506,18.07141941840883,40.02773438348943
R088,2025-02-01,32.19450175649648,23.70656958563228,85.67149899165959
R088,2025-02-02,29.1600599929154,39.098182498570516,84.78841012175761
R088,2025-02-03,19.181383648523415,16.90708545792844,44.54916606500279
R088,2025-02-04,20.440773131631246,22.68498961983162,40.07622815145358
R088,2025-02-05,18.33869457390724,31.417700893513107,52.52045952591783
R088,2025-02-06,18.681274744027995,31.203998099517545,32.90439741191928
R088,2025-02-07,15.729845929507507,25.888010170170155,39.72834713545818
R088,2025-02-08,32.14630162396533,16.42373548752326,52.81793987120838
R088,2025-02-09,25.570045748556716,33.49623230477898,44.32463743833873
R088,2025-02-10,21.55518447774103,41.85771725506694,74.20921587543239
R088,2025-02-11,20.79153992126816,7.690704500306356,84.29757790991687
R088,2025-02-12,25.89392592895173,17.023089142402437,84.54840972590029
R088,2025-02-13,21.53369643579898,33.43742009978964,66.25666741075497
R088,2025-02-14,32.274359500206955,37.788774594359836,72.20938420156585
R088,2025-02-15,19.219148700738216,39.07298230526303,59.64188624219101
R088,2025-02-16,32.646035828257055,32.66360097436663,38.801262768413736
R088,2025-02-17,28.28184906006858,23.913510560611574,68.10214978465174
R088,2025-02-18,34.1325844090994,32.28998022137254,50.99722877903265
R088,2025-02-19,15.302144832713868,6.752226407208855,30.347610324334
R088,2025-02-20,16.18191131422313,10.388060911295527,64.49722235047432
R088,2025-02-21,25.017891878731465,46.37655203217881,41.90212747164016
R088,2025-02-22,33.24757660064097,46.108549142509254,83.190338183596
R088,2025-02-23,29.6158990306029,36.194191247167204,86.03668339364151
R088,2025-02-24,27.442718650386666,16.35236045143485,39.73038368115756
R088,2025-02-25,15.632043113203675,32.4420002222367,31.764767073435483
R088,2025-02-26,22.083275768252186,34.389580466674616,30.242666071201608
R088,2025-02-27,21.917057858057145,25.755746843927902,84.78261332102045
R088,2025-02-28,25.841713645198112,37.426291344478585,39.12111438969892
R088,2025-03-01,20.156555586935237,1.4845464209242598,56.119946432752926
R088,2025-03-02,20.3431143035552,12.811039808891945,33.42968198938553
R088,2025-03-03,27.417216001535188,39.72251855699614,52.40075203461965
R088,2025-03-04,33.89135086628313,46.93502218446922,77.1254938592129
R088,2025-03-05,28.203582072733905,43.80439124590833,54.400119824155354
R088,2025-03-06,28.3626024796207,35.824668448429414,76.5348120916341
R088,2025-03-07,34.72429626776231,8.27484018728435,71.33035345907362
R088,2025-03-08,18.069563341395803,18.435975780931496,61.038485567653986
R088,2025-03-09,15.676695484007208,2.510634430570785,74.26258865022893
R088,2025-03-10,29.910279014925965,31.993090169003423,82.74683965493935
R088,2025-03-11,23.775748663797444,22.49316178083159,77.5806868497803
R089,2025-01-01,23.576467095040126,28.650593849713157,71.50379566762139
R089,2025-01-02,19.506067527260647,48.96764568372517,72.10933173339879
R089,2025-01-03,25.13726081038077,20.112622251084915,39.66590901819153
R089,2025-01-04,23.843446874497467,15.335507699758837,87.04031939773353
R089,2025-01-05,21.909000156926574,7.530229729588483,42.33985643331229
R089,2025-01-06,23.854903186768375,7.180491230283115,50.93712987099636
R089,2025-01-07,22.676695414457797,25.928682931282555,61.07919085757903
R089,2025-01-08,33.79792716179073,37.461404738801754,37.57084686163595
R089,2025-01-09,34.60503314951671,28.223123164575025,65.61455017793638
R089,2025-01-10,31.79801865023508,43.66463326001573,40.960711252484
R089,2025-01-11,34.8082818202425,15.793621176125704,85.40206321428963
R089,2025-01-12,20.3143885805836,29.752329583865,83.32056801683171
R089,2025-01-13,31.858502198378794,33.06208555477524,62.66552569039958
R089,2025-01-14,23.13258023805242,14.03451383628132,56.96857922466298
R089,2025-01-15,29.922727955555068,19.815205304741045,36.156114727811605
R089,2025-01-16,19.027852812609467,29.54699371503395,79.3980118866987
R089,2025-01-17,31.239121794826147,1.0465324533023623,52.762205918841936
R089,2025-01-18,16.66928852313839,44.33054572992926,44.7794420467122
R089,2025-01-19,20.411154134328072,5.553202411124292,89.71788114061619
R089,2025-01-20,31.439052336943114,2.377894994235863,70.09784473962581
R089,2025-01-21,29.94318443643703,10.751764335237185,34.43175650144779
R089,2025-01-22,25.024935099825782,25.115898154624468,78.07774226003178
R089,2025-01-23,28.45585548580418,16.434870190791667,75.02413755931532
R089,2025-01-24,18.711480489918593,22.007280395270662,54.07201533698897
R089,2025-01-25,28.3552724469256,4.213554953894355,37.42135546822884
R089,2025-01-26,15.15952334682985,11.65523148612871,59.84669389492677
R089,2025-01-27,31.66431734763012,4.883039814619244,75.79913494248343
R089,2025-01-28,25.325752159978872,11.485329327062683,34.56088516594096
R089,2025-01-29,33.87756903219163,35.165451342126374,39.80648602951047
R089,2025-01-30,24.563285346455636,28.7645397370707,67.13557065260109
R089,2025-01-31,23.66174564652682,16.698546227067133,63.572684262938054
R089,2025-02-01,24.00105624795628,13.061363345608196,84.30526056557918
R089,2025-02-02,22.194572405505923,49.876391636159966,78.88753107029228
R089,2025-02-03,18.33350167685308,38.393384179725366,85.12978580667036
R089,2025-02-04,31.841254538910114,41.10220947178323,57.95752820751994
R089,2025-02-05,22.781708155165894,1.3182318176900854,77.26804802116206
R089,2025-02-06,25.58216856377717,2.9793396989562293,32.92300559922036
R089,2025-02-07,15.397738329268728,35.6307235281278,47.66950899017684
R089,2025-02-08,16.20507745427998,9.59164278056015,68.65634669601613
R089,2025-02-09,26.94366458955689,21.282771760363435,75.82103224907253
R089,2025-02-10,32.58456165027218,9.208329017803074,64.22954401338657
R089,2025-02-11,24.86791656052149,8.85359528432531,58.84414293943022
R089,2025-02-12,18.299491612101267,5.453847584466976,43.99595683041912
R089,2025-02-13,17.322546287319376,29.71300552081186,40.45120557171538
R089,2025-02-14,32.99576002785848,36.96506865105381,82.52894270787948
R089,2025-02-15,29.03275708030514,2.842230114627209,38.53273278377815
R089,2025-02-16,34.323911090229146,13.77759209779888,56.117222246073695
R089,2025-02-17,16.646972426877994,32.91841993221966,83.3088756172761
R089,2025-02-18,33.05225710046827,19.61580112317624,38.8627213269065
R089,2025-02-19,31.91264625053632,35.233294374282806,37.65277310993393
R089,2025-02-20,32.863703658483075,37.96141066618332,71.55054432340445
R089,2025-02-21,15.115259132142791,1.61470179603595,49.89451832300594
R089,2025-02-22,29.838069610543894,19.04298891463183,56.14236443637571
R089,2025-02-23,25.97876228323278,36.456947484762374,67.53560788888544
R089,2025-02-24,26.463588675168396,18.920799177854246,52.738549636339776
R089,2025-02-25,24.384039747055112,0.29166014929244977,77.99048618995964
